-,O16207,173618,target gene,No,70
-,G5ECP1,187291,target gene,No,88
oga-1,A8WFI7,181164,target gene,No,70
rga-2,Q9XW53,173079,target gene,No,32
spl-2,Q17456,181859,target gene,No,14
coa-3,Q20033,173796,target gene,No,89
cpr-3,P43507,180033,target gene,No,28
-,Q8WSM1,-,target gene,No,26
xpb-1,Q95PZ4,176584,target gene,No,25
rgs-6,Q18563,180840,target gene,No,27
dyn-1,P39055,181644,target gene,No,49
-,Q5WRS0,3565421,target gene,No,4
-,H2L0E2,175958,target gene,No,11
impt-1,Q9XWF4,173001,target gene,No,57
tau-1,Q17365,-,target gene,No,23
ctc-3,P24891,2565701,target gene,No,13
slc-25a32,Q21084,186841,target gene,No,40
-,O16516,179024,target gene,No,6
rnh-1.2,Q23676,191471,target gene,No,5
cebp-2,Q8IG69,172319,target gene,No,73
-,Q9N4S3,175417,target gene,No,22
pqn-51,O44625,178893,target gene,No,94
-,Q9BPN8,171707,target gene,No,44
-,Q23015,180768,target gene,No,19
dre-1,Q94251,-,target gene,No,18
-,O17594,172880,target gene,No,45
-,Q11123,182165,target gene,No,4
tag-304,Q9UAU3,178639,target gene,No,33
aip-1,Q9XUW8,179898,target gene,No,73
-,Q9N305,171640,target gene,No,8
-,Q19602,181397,target gene,No,7
-,Q19077,184049,target gene,No,6
rilp-1,G5EFB9,175465,target gene,No,24
-,Q8I4J6,172695,target gene,No,115
eri-6/7,B5TRE1,-,target gene,No,13
arp-1,Q9NA98,175162,target gene,No,43
-,O45181,177621,target gene,No,51
vab-1,O61460,173794,target gene,No,13
ubq-1,P0CG71,175840,target gene,No,46
-,H2L2F9,13181291,target gene,No,47
unc-32,P30628,176257,target gene,No,28
flap-1,Q8MQ17,175964,target gene,No,39
spcs-2,Q9XWW1,176703,target gene,No,107
pph-4.1,Q9XW79,176657,target gene,No,104
aly-3,Q21559,178157,target gene,No,27
romo-1,Q93511,174968,target gene,No,71
ppgn-1,G5EDB6,177021,target gene,No,64
-,Q18035,175903,target gene,No,22
-,G1K0W6,6418845,target gene,No,32
-,O45227,178351,target gene,No,19
cct-3,Q9N4J8,173581,target gene,No,24
nhr-135,Q2V069,189066,target gene,No,38
-,Q95YE7,182382,target gene,No,115
mlcd-1,Q20048,175597,target gene,No,106
natc-1,O17003,179228,target gene,No,79
-,P34675,-,target gene,No,57
-,E1B6Q4,13184789,target gene,No,15
tbb-2,P52275,175519,target gene,No,26
gcst-1,Q22968,178960,target gene,No,19
-,Q09238,182809,target gene,No,13
-,O45188,187469,target gene,No,47
ubr-5,G5EDT9,172697,target gene,No,65
amx-3,E0AHD4,184919,target gene,No,28
msp-10; msp-36; msp-56; msp-76,P05634,177828;177830,target gene,No,3
-,Q22254,174716,target gene,No,86
air-2,O01427,172268,target gene,No,48
-,Q9BKQ6,175310,target gene,No,55
cdc-14,P81299,173945,target gene,No,72
-,Q45EL2,3896725,target gene,No,5
-,Q95XL1,-,target gene,No,1
ife-5,P56570,-,target gene,No,8
cutl-23,A0A164D3B2,189610,target gene,No,35
-,Q7JLZ9,-,target gene,No,35
-,Q9U2W3,190985,target gene,No,1
usp-46,P34547,176381,target gene,No,26
spt-4,Q9TZ93,175172,target gene,No,4
bbs-9,O01514,183572,target gene,No,23
abtm-1,G4SRS5,171807,target gene,No,74
-,V6CJY2,177437,target gene,No,102
-,A5JYR6,6418633,target gene,No,32
gopc-1,O18302,3565651,target gene,No,5
erfa-1,O16520,179028,target gene,No,57
zhp-3,C6KRL6,172644,target gene,No,5
-,Q9XWK2,173330,target gene,No,33
dus-2,Q9XWJ9,173331,target gene,No,47
-,Q20209,185548,target gene,No,29
vps-52,G5EFV8,181018,target gene,No,18
chpf-2,O16343,186617,target gene,No,6
-,O17621,181463,target gene,No,43
skr-18,Q8WSN2,260116,target gene,No,17
-,D5MCP3,259311,target gene,No,18
dcap-2,O62255,178321,target gene,No,28
rpl-12,P61866,178279,target gene,No,130
-,Q95PZ3,178286,target gene,No,71
-,O44870,187039,target gene,No,12
fbxa-66,Q95XK8,190275,target gene,No,21
pro-2,O17580,174598,target gene,No,3
-,Q9GZE8,178693,target gene,No,44
ugt-16,G5EGK7,191171,target gene,No,8
dnj-25,G5EDJ6,180356,target gene,No,27
-,Q7YX76,259476,target gene,No,10
inx,T2DKY3,-,target gene,No,9
duo-3,U4PBM0,172925,target gene,No,36
-,Q19302,174168,target gene,No,42
-,G3MU73,13218639,target gene,No,1
imb-2,A0A131MBF9,175094,target gene,No,50
-,Q9N5G4,187608,target gene,No,7
aat-3,O17395,180557,target gene,No,63
-,Q17383,-,target gene,No,29
dyf-2,G5ECZ4,191342,target gene,No,28
-,Q18024,180881,target gene,No,22
-,P90788,172511,target gene,No,38
npp-23,Q17872,182462,target gene,No,41
ugt-33,Q18470,179464,target gene,No,12
acs-21,O16481,178751,target gene,No,30
-,D7SFM0,-,target gene,No,8
faah-2,Q17447,177612,target gene,No,12
-,U4PB79,177134,target gene,No,75
mrp-3,Q19048,-,target gene,No,22
-,O61740,-,target gene,No,2
tut-2,Q19906,179483,target gene,No,19
-,Q2AAB8,171725,target gene,No,49
-,Q18245,177708,target gene,No,12
-,O18246,178409,target gene,No,34
dnj-22,O17002,179227,target gene,No,77
aldo-1,P54216,176788,target gene,No,20
-,Q688A2,259573,target gene,No,3
-,Q9BL61,-,target gene,No,35
aqp-10,Q09369,174537,target gene,No,44
cnp-3,O02039,181752,target gene,No,29
hgap-2,A0A1I6CM55,3564922,target gene,No,52
-,Q20158,-,target gene,No,61
-,N1NTK1,178085,target gene,No,56
-,Q93230,172769,target gene,No,106
-,Q9N5B5,3564781,target gene,No,63
glb-18,B3WFV1,172485,target gene,No,8
cogc-3,Q6AW08,171867,target gene,No,49
rbg-2,Q22670,172574,target gene,No,68
-,Q86MD9,181787,target gene,No,48
-,I2HAG3,-,target gene,No,98
ctps-1,G5EC98,-,target gene,No,2
-,G5ECY7,-,target gene,No,5
-,O45081,177446,target gene,No,22
-,O45500,3565054,target gene,No,28
-,Q1ZXS3,172897,target gene,No,60
unc-94,O01479,172275,target gene,No,51
-,J7S138,24104219,target gene,No,12
-,D0Z5N0,13191428,target gene,No,6
pals-20,C7GIL1,13188497,target gene,No,8
snr-1,Q17348,178483,target gene,No,79
uba-1,Q27481,177855,target gene,No,30
-,Q9XX10,-,target gene,No,93
nrde-4,H2KYL3,-,target gene,No,81
cit-1.2,P34424,176126,target gene,No,24
mekk-3,Q9XWQ5,172850,target gene,No,89
-,G5EE64,-,target gene,No,51
-,Q21538,178112,target gene,No,9
nasp-1,Q17886,174697,target gene,No,25
sec-61.a,O18239,178407,target gene,No,63
syx-16,Q9TY08,175712,target gene,No,13
-,Q86DA7,259334,target gene,No,23
-,A0A1I6CMC0,13219280,target gene,No,12
-,Q21899,175550,target gene,No,64
-,Q19429,174035,target gene,No,6
gsp-1,Q27497,179486,target gene,No,8
-,P40614,178020,target gene,No,97
-,Q21284,181064,target gene,No,44
metl-9,Q22123,188034,target gene,No,18
-,A9D4S6,178979,target gene,No,47
-,Q9XUQ9,172811,target gene,No,7
-,P34594,191130,target gene,No,20
-,O01826,171749,target gene,No,51
tag-294,Q18861,180842,target gene,No,51
mdt-6,Q9N337,179091,target gene,No,94
nemp-1,Q19293,175204,target gene,No,14
mig-5,Q22227,174317,target gene,No,120
-,Q9XWJ6,175038,target gene,No,90
-,Q18762,183688,target gene,No,1
dur135,Q9Y044,-,target gene,No,19
trpp-5,Q9NA81,190338,target gene,No,5
-,O17944,172838,target gene,No,15
-,A6ZJ59,-,target gene,No,20
rbx-1,Q23457,179358,target gene,No,50
gfm-1,Q9XV52,174956,target gene,No,65
-,O61865,191208,target gene,No,32
-,Q9TZE0,171638,target gene,No,85
-,O01512,172419,target gene,No,47
-,O17099,185673,target gene,No,8
erv-46,Q93878,181652,target gene,No,69
-,D3NQC0,-,target gene,No,36
-,Q93574,172945,target gene,No,12
drl-1,Q86ME2,3565236,target gene,No,5
spp-10,Q18276,177651,target gene,No,8
-,A1Z6D3,177977,target gene,No,42
-,Q17540,177430,target gene,No,75
nrx-1,I2HAJ6,179503,target gene,No,8
-,P91982,179813,target gene,No,6
-,Q8T871,177042,target gene,No,10
-,A0A078BQK4,181746,target gene,No,21
-,Q94150,-,target gene,No,11
comt-2,Q9XXH0,189563,target gene,No,12
-,Q17492,175630,target gene,No,121
-,G5EEM4,-,target gene,No,27
-,D6RYE4,13193758,target gene,No,78
ral-1,H2L0Q6,175433,target gene,No,28
pde-4,Q22000,174235,target gene,No,35
nra-3,Q93238,-,target gene,No,18
-,Q95QY7,182124,target gene,No,23
ephx-1,Q965J0,173742,target gene,No,11
molo-1,Q19280,184259,target gene,No,7
act-4,P10986,180767,target gene,No,43
snfc-5,Q21831,175571,target gene,No,47
-,X5LV67,-,target gene,No,28
tomm-20,Q19766,179691,target gene,No,108
-,Q8IG40,175644,target gene,No,5
-,H2KYK2,181746,target gene,No,21
-,Q9BL99,181774,target gene,No,79
daf-2,Q968Y9,175410,target gene,No,20
afmd-2,O62460,189911,target gene,No,22
-,Q9TZ91,186221,target gene,No,65
toe-1,Q23495,173779,target gene,No,25
-,Q17746,177467,target gene,No,35
tbb-1,O17921,176501,target gene,No,82
-,O45437,185261,target gene,No,22
efr-3,Q09263,174042,target gene,No,44
-,Q8IG72,-,target gene,No,9
-,Q966F6,188484,target gene,No,13
fust-1,Q18265,174175,target gene,No,118
-,Q17477,174761,target gene,No,20
ucr-2.2,Q22370,181611,target gene,No,94
cpsf-1,Q9N4C2,177003,target gene,No,113
set-30,Q23084,180772,target gene,No,11
ugt-21,Q18361,183141,target gene,No,7
-,Q94290,180389,target gene,No,37
vha-16,Q95YD5,172134,target gene,No,59
tre-4,G5EDP3,184505,target gene,No,5
pals-14,G5ED04,184866,target gene,No,10
tpp-2,Q09541,174018,target gene,No,61
-,U4PEI7,-,target gene,No,48
pas-4,Q95005,172679,target gene,No,74
-,O76686,187377,target gene,No,39
tbc-11,H2KZZ6,180444,target gene,No,48
-,V6CLV4,-,target gene,No,42
dif-1,Q27257,177530,target gene,No,35
sna-2,Q94050,177816,target gene,No,58
mdt-8,Q9U1W2,174763,target gene,No,41
-,Q3V5H3,173578,target gene,No,52
-,Q21905,187773,target gene,No,9
-,A0A2K5ATP6,-,target gene,No,33
-,Q9GYR5,175878,target gene,No,81
toca-2,Q9XUS7,176812,target gene,No,7
chn-1,G5ECY6,172303,target gene,No,16
-,F5GUG5,175068,target gene,No,80
copg-1,Q22498,177891,target gene,No,44
-,Q22021,174554,target gene,No,59
-,H2KZ87,178878,target gene,No,33
-,Q8IFX6,-,target gene,No,10
-,Q9NAF2,190107,target gene,No,1
-,A0A0K3AUB5,3564893,target gene,No,25
gcy-28,Q86GV3,172051,target gene,No,33
his-3; his-7; his-12; his-16; his-19; his-21; his-30; his-33; his-43; his-47; his-51; his-53; his-57; his-61; his-65; his-68,P09588,172860;175025;175028;175034;177521;178048;178056;179261;179265;180073;184112;186671;191669;191676;191678;259800,target gene,No,142
piit-1,Q20008,-,target gene,No,88
-,Q8MXK1,178966,target gene,No,111
-,G5EF98,179654,target gene,No,4
-,A0A0M9JJ65,173439,target gene,No,26
-,A3QMC7,183402,target gene,No,23
-,O45488,185459,target gene,No,3
-,G1K106,173180,target gene,No,24
-,A0A078BS54,174448,target gene,No,12
-,Q10027,189046,target gene,No,42
-,H2KZW8,-,target gene,No,48
tba-2,P34690,173167,target gene,No,96
imp-3,Q18408,177565,target gene,No,36
-,Q94314,181039,target gene,No,58
nhr-177,O61203,184557,target gene,No,23
-,Q9XXI8,189455,target gene,No,17
cct-7,Q9TZS5,178670,target gene,No,89
-,Q93334,-,target gene,No,9
-,Q94161,-,target gene,No,3
mob-3,Q9UAX1,177511,target gene,No,51
lim-7,G5EC36,172236,target gene,No,1
-,C6S3L5,187321,target gene,No,15
-,O62337,173076,target gene,No,117
-,U4PEV8,176943,target gene,No,37
-,H2KZJ2,175757,target gene,No,46
-,H2L0G0,179062,target gene,No,22
orc-5,D3YT51,177964,target gene,No,77
gpr-2,Q03569,176318,target gene,No,46
-,Q21210,175960,target gene,No,22
ari-1.4,Q9NA31,178437,target gene,No,79
eif-2A,Q19052,174606,target gene,No,21
rgr-1,Q03570,176320,target gene,No,46
-,A0A0K3ASH4,178616,target gene,No,66
nhr-35,Q17771,180725,target gene,No,44
-,Q17350,-,target gene,No,61
-,O02485,181689,target gene,No,36
-,P34639,191340,target gene,No,3
-,U4PMP9,24105162,target gene,No,14
-,Q95ZS5,-,target gene,No,67
-,Q9N4H9,-,target gene,No,9
-,Q19805,175642,target gene,No,22
-,Q4W517,3565429,target gene,No,5
-,Q09392,175892,target gene,No,53
-,Q4W4Z5,3565131,target gene,No,22
-,C1P646,13215055,target gene,No,74
acer-1,Q18599,174128,target gene,No,34
-,Q09268,174051,target gene,No,2
memb-2,Q21499,187425,target gene,No,19
-,Q9TYV4,189277,target gene,No,49
ncx-1,G5EF08,180318,target gene,No,4
-,A0A0K3ARB1,3564893,target gene,No,25
pdp-1,Q9N4M0,172035,target gene,No,51
aqp-11,O46024,191343,target gene,No,17
-,Q22938,180699,target gene,No,41
nhr-142,J7SF93,185740,target gene,No,79
-,Q9N362,176925,target gene,No,32
pptr-2,A9UJN4,179526,target gene,No,62
-,Q9BKQ2,189611,target gene,No,88
-,O02361,179867,target gene,No,17
-,Q18196,177599,target gene,No,89
-,O45496,173346,target gene,No,59
-,Q22323,188238,target gene,No,20
plin-1,A8WHP8,172437,target gene,No,31
cpt-4,O44619,178889,target gene,No,13
-,D1MN73,13198300,target gene,No,1
lep-2,Q9N373,176918,target gene,No,60
lact-6,Q9XU43,182288,target gene,No,6
aex-1,G5EEU3,172519,target gene,No,14
-,Q9XXT0,-,target gene,No,27
rps-29,P90983,-,target gene,No,77
ehbp-1,G5ECW3,179343,target gene,No,47
-,Q966A4,-,target gene,No,36
pfkb-1.2,Q21122,177363,target gene,No,16
mars-1,Q20970,178089,target gene,No,54
-,O16376,178979,target gene,No,47
hsr-9,Q7JKP6,3565010,target gene,No,153
-,Q7KX42,259612,target gene,No,43
-,Q9GTE2,-,target gene,No,45
fbxa-74,Q9BKX6,189515,target gene,No,14
-,B5BM38,7040124,target gene,No,4
cec-10,Q9N4L7,172038,target gene,No,11
-,A7DT33,189585,target gene,No,32
-,B3KYC0,173312,target gene,No,38
oig-2,Q9XWM1,189675,target gene,No,3
aagr-3,Q20239,179364,target gene,No,41
ajm-1,A0A1C3NSL9,181148,target gene,No,89
-,Q18214,182938,target gene,No,80
pars-2,O45869,173117,target gene,No,33
-,Q20696,180524,target gene,No,13
-,U4PLK4,-,target gene,No,66
rpt-5,O76371,172238,target gene,No,25
-,Q20830,186308,target gene,No,23
-,Q95YD9,172429,target gene,No,25
enu-3.1,O45607,176463,target gene,No,77
pals-2,O45254,182746,target gene,No,14
-,D0VWN9,13214984,target gene,No,3
-,Q9U2D4,189974,target gene,No,92
fkb-2,Q9U2Q8,173160,target gene,No,52
-,E1B6V3,179908,target gene,No,24
miro-1,Q94263,177238,target gene,No,13
rheb-1,P34443,176327,target gene,No,92
taf-3,E9P861,181704,target gene,No,54
trpp-6,Q9XU81,179394,target gene,No,19
gpx-6,H2KYJ6,188313,target gene,No,9
kel-3,Q8WQC4,176775,target gene,No,95
zipt-9,Q9XVJ5,179862,target gene,No,90
-,V6CLZ2,-,target gene,No,64
acr-11,P91197,191599,target gene,No,6
-,A0A2K5ATZ1,-,target gene,No,64
rgs-5,Q10955,175794,target gene,No,44
-,D3DEM3,13205219,target gene,No,18
clu-1,P34466,176341,target gene,No,101
-,H2L2L2,178394,target gene,No,26
-,O44134,177288,target gene,No,45
cyp-33c8,O02641,187705,target gene,No,34
ccz-1,Q9XVL8,186547,target gene,No,87
ccch-1,Q20155,179584,target gene,No,44
-,G5EFE8,174359,target gene,No,27
cyn-8,P52016,181136,target gene,No,50
-,N1NTN5,179726,target gene,No,24
irld-63,Q9N4N8,-,target gene,No,4
cct-2,P47207,174421,target gene,No,46
-,O76621,173505,target gene,No,3
cul-3,Q17391,178547,target gene,No,60
-,W6SBJ9,177527,target gene,No,11
-,Q9U204,178394,target gene,No,26
-,Q10958,-,target gene,No,2
smg-2,O76512,171696,target gene,No,67
rap-1,Q18246,177709,target gene,No,3
-,Q95Q77,172163,target gene,No,7
-,Q4W5Q9,3565302,target gene,No,83
-,Q21539,187477,target gene,No,38
cutl-24,Q688Z8,176831,target gene,No,4
-,Q9GYL4,181127,target gene,No,26
-,O16684,173589,target gene,No,7
-,Q95XP1,190603,target gene,No,2
tsp-17,Q11098,192067,target gene,No,12
apc-2,P34514,176139,target gene,No,14
-,Q94192,184876,target gene,No,9
-,J7S160,-,target gene,No,23
ulp-5,O44984,186900,target gene,No,9
-,Q19421,184431,target gene,No,33
-,Q93167,180018,target gene,No,104
fbxa-18,O45336,184274,target gene,No,8
-,O02335,173123,target gene,No,56
idhg-1,Q20049,175598,target gene,No,107
-,Q3HKC3,-,target gene,No,11
zfh-2,V6CLN5,171670,target gene,No,6
-,Q18875,179836,target gene,No,50
acs-14,Q19339,179330,target gene,No,16
mce-1,G5EEG4,172514,target gene,No,34
-,A0A078BS72,-,target gene,No,54
-,B3WFY3,173249,target gene,No,10
-,Q7YWM3,3565063,target gene,No,1
-,Q9TZE1,189185,target gene,No,86
cest-3,G5EC03,181385,target gene,No,13
-,C5VUJ9,13205823,target gene,No,2
fld-1,G5EF48,173280,target gene,No,74
-,O45408,175099,target gene,No,26
ints-11,Q9U3K2,174310,target gene,No,49
-,Q9GYJ1,172131,target gene,No,8
-,H2KY71,179294,target gene,No,37
-,Q7YX88,-,target gene,No,63
-,G1K0V4,180502,target gene,No,35
-,O18197,174999,target gene,No,2
-,Q9XW58,-,target gene,No,37
-,Q4W521,3564971,target gene,No,2
-,Q20373,174810,target gene,No,7
-,Q03567,176317,target gene,No,17
-,O02208,182050,target gene,No,31
-,Q95PZ5,176579,target gene,No,26
-,Q9BKX2,189510,target gene,No,19
aqp-9,Q7JL16,3565336,target gene,No,67
-,H2KZ41,-,target gene,No,14
-,O16928,179237,target gene,No,60
tag-131,Q9XXA7,175557,target gene,No,26
iff-1,P34563,176373,target gene,No,42
-,J7SEY5,186170,target gene,No,5
-,P34626,191287,target gene,No,6
xnp-1,Q9U7E0,172077,target gene,No,34
nhr-134,O16361,185728,target gene,No,14
-,G5EGR8,-,target gene,No,19
vab-23,Q23664,174826,target gene,No,4
clec-89,G4RY15,24104193,target gene,No,10
-,O01504,172401,target gene,No,61
-,Q1HAZ8,179874,target gene,No,71
-,P91154,172028,target gene,No,1
-,O61959,181935,target gene,No,13
-,A0A2K5ATR5,-,target gene,No,26
ced-10,Q03206,177111,target gene,No,8
-,Q5TYJ7,-,target gene,No,37
-,O44590,185998,target gene,No,29
-,Q9N3G2,190242,target gene,No,15
fbxa-63,Q95Y64,191040,target gene,No,33
his-71,Q10453,181057,target gene,No,11
pdcd-2,A5JYQ9,36805030,target gene,No,2
-,A5JYZ3,180071,target gene,No,2
-,Q19966,179509,target gene,No,86
-,Q9NF64,190882,target gene,No,18
-,Q20518,179930,target gene,No,16
-,W6RT83,-,target gene,No,12
ints-2,E5QCH1,179921,target gene,No,60
-,Q95Y27,180797,target gene,No,3
scd-1,Q9XXK5,181408,target gene,No,33
-,O02075,173712,target gene,No,6
rpl-33,P49180,174166,target gene,No,87
-,Q10915,174133,target gene,No,8
-,Q9GYP8,184347,target gene,No,1
-,Q9U230,-,target gene,No,41
rpy-1,Q09485,174105,target gene,No,18
pcbd-1,Q9TZH6,188368,target gene,No,18
rla-2,Q9U1X9,178297,target gene,No,26
-,O44844,185239,target gene,No,8
daf-31,O61219,177622,target gene,No,51
-,Q23173,179602,target gene,No,7
-,Q19337,178152,target gene,No,14
fmo-2,G5EBJ9,177958,target gene,No,23
fkh-8,H2KZ39,174026,target gene,No,4
-,B3WFZ4,172725,target gene,No,13
hum-5,G5ECZ0,175521,target gene,No,26
-,D2YW03,174523,target gene,No,11
-,D3NQ86,13183772,target gene,No,12
-,Q21153,175242,target gene,No,45
-,Q7JL02,179861,target gene,No,10
-,H2L297,4926894,target gene,No,45
abhd-3.1,Q9U1Z6,180309,target gene,No,13
gex-2,O44518,176885,target gene,No,26
-,G5ECN0,6418722,target gene,No,95
wht-1,Q11180,-,target gene,No,9
gck-1,H2L099,179274,target gene,No,28
nhx-4,G5EDU2,180964,target gene,No,11
hrg-7,Q18020,182635,target gene,No,8
-,Q22777,-,target gene,No,15
-,Q0KHC1,4927063,target gene,No,33
cpg-4,O16883,178986,target gene,No,15
-,Q9U202,178401,target gene,No,41
-,Q23505,180689,target gene,No,41
lsm-1,Q20229,174700,target gene,No,62
-,Q9XVZ6,175083,target gene,No,8
tag-72,Q9XVS1,182875,target gene,No,45
-,Q9N3M9,190054,target gene,No,12
sma-2,Q02330,176229,target gene,No,59
fib-1,Q22053,179999,target gene,No,90
acly-1,P53585,180485,target gene,No,14
tmed-1,Q21336,178145,target gene,No,38
-,O16222,183624,target gene,No,22
rpb-6,Q17684,174630,target gene,No,39
tom-1,A0A0K3ATN9,172209,target gene,No,45
-,H2L0K9,-,target gene,No,12
fbxa-88,O45335,184273,target gene,No,8
epg-7,Q22342,180996,target gene,No,96
F57C12.5e,Q5KQS9,-,target gene,No,2
pfn-2,Q20025,180808,target gene,No,24
-,Q86PJ8,-,target gene,No,15
-,P34668,176088,target gene,No,30
-,Q9GYQ6,177582,target gene,No,37
atl-1,Q22258,179352,target gene,No,18
-,Q19227,184214,target gene,No,14
-,Q86FN8,-,target gene,No,5
-,Q9XVB1,175049,target gene,No,13
acs-2,O18693,3565680,target gene,No,52
-,Q9BL29,190605,target gene,No,4
-,Q23460,179356,target gene,No,8
-,Q18213,182937,target gene,No,50
-,Q9GTC5,-,target gene,No,18
-,D3YT48,178255,target gene,No,20
sng-1,O76735,180995,target gene,No,10
rpa-2,Q95Y97,172092,target gene,No,103
gad-1,O16519,179027,target gene,No,57
dcap-1,Q9N363,176924,target gene,No,33
uggt-2,G5EF14,172758,target gene,No,30
unc-42,G5EBS8,192081,target gene,No,18
cyp-33c7,O16673,185589,target gene,No,37
mboa-6,O01925,175339,target gene,No,25
-,O17742,184023,target gene,No,51
nasp-2,O17687,179810,target gene,No,95
-,Q17686,177571,target gene,No,18
ntl-4,Q9GYQ9,177580,target gene,No,27
-,B7WNA2,174931,target gene,No,35
cima-1,O44130,24104589,target gene,No,11
-,X5LPS1,180528,target gene,No,1
-,Q20005,180667,target gene,No,78
wrm-1,Q10953,175802,target gene,No,75
rpl-5,P49405,174371,target gene,No,107
-,H2KZV4,175253,target gene,No,16
-,Q9NEK3,191018,target gene,No,6
gasr-8,Q18689,183553,target gene,No,22
-,Q93372,183461,target gene,No,2
ufm-1,P34661,176100,target gene,No,20
mab-21,Q20054,175607,target gene,No,13
pkg-2,H2KYN2,177659,target gene,No,41
cox-17,Q9TZ68,175186,target gene,No,3
rpb-12,Q9U3I0,184886,target gene,No,60
-,H2KYT6,173942,target gene,No,21
hphd-1,Q9U2M4,174942,target gene,No,32
srx-93,O61876,186588,target gene,No,9
zyg-8,Q95QC4,176639,target gene,No,40
-,Q9XVW9,177696,target gene,No,33
rpl-38,O17570,180044,target gene,No,94
-,P41879,175948,target gene,No,23
-,O61772,172990,target gene,No,39
pid-4,O44749,189170,target gene,No,3
-,D5MCN7,13192837,target gene,No,57
-,H2KZC1,-,target gene,No,15
slc-36.2,G4SQY7,173442,target gene,No,10
sdz-35,P91555,191123,target gene,No,36
-,G5EGD1,187291,target gene,No,88
znf-207,Q9U3S8,178042,target gene,No,58
srh-2,A0A0K3ART6,178584,target gene,No,77
ddo-2,Q19564,179130,target gene,No,34
-,Q400N3,-,target gene,No,51
orc-1,Q9XX17,176486,target gene,No,48
-,O16583,-,target gene,No,9
-,Q22290,176451,target gene,No,5
-,O44669,182601,target gene,No,4
-,Q20940,180406,target gene,No,11
zak-1,H2KZW3,-,target gene,No,28
-,H2KZ74,180887,target gene,No,12
-,Q8I4E7,-,target gene,No,6
syp-2,O76388,178938,target gene,No,23
catp-5,Q21286,181067,target gene,No,10
-,B1Q270,185674,target gene,No,14
taf-6.2,Q965Y0,177129,target gene,No,57
-,Q9TXM6,180508,target gene,No,12
eif-2d,Q18186,173964,target gene,No,17
-,D7SFL8,13186820,target gene,No,3
wrt-10,Q09635,174224,target gene,No,12
lsm-4,Q19952,174193,target gene,No,14
sams-3,P50305,177355,target gene,No,34
cids-1,P34281,176162,target gene,No,16
-,B3KLZ9,-,target gene,No,54
lbp-2,Q20224,180617,target gene,No,6
-,Q18095,174428,target gene,No,48
cab-1,Q93249,181382,target gene,No,29
dnc-4,Q18194,177600,target gene,No,29
eri-1,O44406,176868,target gene,No,1
-,Q9U241,176622,target gene,No,36
-,E0R7L8,180260,target gene,No,53
-,Q21959,174010,target gene,No,23
-,Q18438,-,target gene,No,64
-,Q23144,174833,target gene,No,7
-,O45708,173097,target gene,No,54
-,G5ECV5,173999,target gene,No,19
-,Q1NZ26,4363067,target gene,No,13
pyc-1,O17732,-,target gene,No,19
-,O01810,189111,target gene,No,33
vha-14,P34462,176338,target gene,No,37
knl-1,P34278,176164,target gene,No,58
ppfr-2,P91198,172381,target gene,No,31
ppm-1.h,A3QMB1,183398,target gene,No,56
xdh-1,O17892,178381,target gene,No,29
ruvb-2,Q9GZH2,177458,target gene,No,98
-,H2FLL9,-,target gene,No,7
suca-1,P53588,181280,target gene,No,38
nhr-104,H2L0B0,177248,target gene,No,42
-,G5EE16,181552,target gene,No,43
rpa-1,Q19537,174238,target gene,No,27
-,O44771,187002,target gene,No,54
ncs-3,Q95ZR9,186953,target gene,No,18
ben-1,Q18817,175461,target gene,No,13
-,Q22437,178141,target gene,No,6
unc-119,Q10658,176519,target gene,No,24
ppt-1,Q20390,191744,target gene,No,1
oma-2,Q23359,179183,target gene,No,11
-,Q10043,259445,target gene,No,7
-,G5EF41,-,target gene,No,10
acdh-11,Q9XWZ2,176477,target gene,No,21
wrb-1,Q8WTM8,178617,target gene,No,62
-,B7E2K4,179062,target gene,No,22
nhr-112,O62496,180115,target gene,No,18
lim-8,Q8MNT0,175952,target gene,No,37
-,U4PBU4,-,target gene,No,92
-,Q7Z1R2,180989,target gene,No,85
alh-4,Q86S57,179026,target gene,No,12
-,H2L068,186374,target gene,No,10
-,A0A0K3ARQ1,-,target gene,No,50
-,Q6BER4,3564898,target gene,No,4
unc-16,P34609,176349,target gene,No,77
islo-1,O44513,185675,target gene,No,53
srp-7,A9Z1L1,179195,target gene,No,31
-,Q7JP64,3565925,target gene,No,4
-,Q23425,173991,target gene,No,25
-,Q93314,181509,target gene,No,57
ccf-1,Q17345,176625,target gene,No,40
-,Q17953,182581,target gene,No,19
rbm-5,Q9BIC2,172312,target gene,No,55
-,H2L0Q1,191209,target gene,No,12
-,I7LHV7,24104364,target gene,No,30
sad-1,Q19469,181471,target gene,No,6
-,Q94285,187397,target gene,No,66
gakh-1,Q20483,180844,target gene,No,20
-,E3W731,-,target gene,No,35
-,A8WHT8,181645,target gene,No,10
srp-8,Q19651,191960,target gene,No,4
-,H2KZP9,173810,target gene,No,63
ama-1,P16356,177190,target gene,No,42
-,Q6BER7,180155,target gene,No,19
mca-3,Q95XP5,177089,target gene,No,27
ekl-1,Q19731,172444,target gene,No,66
mre-11,Q23255,179488,target gene,No,63
slcr-46.1,H2KZC0,180736,target gene,No,9
-,Q7YX26,3565178,target gene,No,15
-,A0A1T5HUJ8,-,target gene,No,4
pqn-39,Q20576,181506,target gene,No,41
-,H2KZY5,180664,target gene,No,37
nas-29,Q20958,186488,target gene,No,24
ppm-2,P49596,175610,target gene,No,83
