Cdk5r1,P61809,12569,target gene,Yes,260
Insl3,O09107,-,target gene,Yes,3
Cnot9,Q9JKY0,58184,target gene,Yes,288
Acp5,Q05117,11433,target gene,Yes,246
Cd47,Q61735,16423,target gene,Yes,325
Abcc1,O35379,17250,target gene,Yes,295
Duox2,B7ZWM4,-,target gene,Yes,2
Mif,P34884,17319,target gene,Yes,246
Col10a1,Q05306,12813,target gene,Yes,52
Emilin1,Q99K41,100952,target gene,Yes,199
Dhfr,P00375,13361,target gene,Yes,273
Gyg1,Q9R062,27357,target gene,Yes,234
Crybb2,P62696,12961,target gene,Yes,63
Celsr3,Q91ZI0,107934,target gene,Yes,262
Myh1,Q5SX40,17879,target gene,Yes,41
Acacb,E9Q4Z2,100705,target gene,Yes,323
Cd1d2,P11610,12480,target gene,Yes,4
Nefl,P08551,18039,target gene,Yes,121
Itga6,Q61739,16403,target gene,Yes,312
Amelx,P63277,11704,target gene,Yes,18
Pklr,P53657,-,target gene,Yes,2
Pik3ca,P42337,18706,target gene,Yes,383
Kif21b,Q9QXL1,16565,target gene,Yes,2
Sag,P20443,20215,target gene,Yes,131
Fgf21,Q9JJN1,56636,target gene,Yes,109
Kitlg,P20826,17311,target gene,Yes,199
Crp,P14847,12944,target gene,Yes,77
Slc6a6,O35316,21366,target gene,Yes,320
Map1b,P14873,17755,target gene,Yes,192
Hoxd4,P10628,15436,target gene,Yes,153
B3galt4,Q9Z0F0,54218,target gene,Yes,240
Ppm1d,Q9QZ67,53892,target gene,Yes,359
Cyp7b1,Q60991,13123,target gene,Yes,147
Ccr7,P47774,12775,target gene,Yes,112
Igf2,P09535,16002,target gene,Yes,204
Myoz2,Q9JJW5,59006,target gene,Yes,45
Wnt7b,P28047,22422,target gene,Yes,174
Adcy8,P97490,11514,target gene,Yes,130
Prdx5,P99029,54683,target gene,Yes,368
Ei24,Q61070,13663,target gene,Yes,1
Nedd9,O35177,18003,target gene,Yes,287
Sat1,P48026,20229,target gene,Yes,295
Asah1,Q9WV54,11886,target gene,Yes,341
Ltc4s,Q60860,17001,target gene,Yes,96
Edem1,Q925U4,192193,target gene,Yes,285
Cdk5r2,O35926,12570,target gene,Yes,174
Upf3b,Q3ULL6,68134,target gene,Yes,222
Foxe1,Q8R2I0,110805,target gene,Yes,68
Cpt1b,Q924X2,12895,target gene,Yes,145
Pappa,Q8R4K8,18491,target gene,Yes,52
Mme,Q61391,17380,target gene,Yes,244
Traf4,Q61382,22032,target gene,Yes,276
Igfbp3,P47878,16009,target gene,Yes,138
Tff3,Q62395,21786,target gene,Yes,62
Glb1,P23780,12091,target gene,Yes,225
Atxn3,Q9CVD2,110616,target gene,Yes,313
Atp10a,O54827,11982,target gene,Yes,205
Vmn1r42,Q8VBS7,113848,target gene,Yes,16
Selp,Q01102,20344,target gene,Yes,134
Calcrl,Q9R1W5,54598,target gene,Yes,243
Olfr1378,Q8VGH0,258912,target gene,Yes,22
Plaat3,Q8R3U1,225845,target gene,Yes,216
Igk,Q58EU8,-,target gene,Yes,9
Dmrta1,Q8CFG4,242523,target gene,Yes,106
Akr1b7,P21300,11997,target gene,Yes,91
Atp9a,O70228,11981,target gene,Yes,265
Mesp2,O08574,17293,target gene,Yes,2
Sgca,P82350,20391,target gene,Yes,117
Rhox5,P52651,-,target gene,Yes,6
Nmnat2,Q8BNJ3,226518,target gene,Yes,225
Pdcd1lg2,Q9WUL5,58205,target gene,Yes,56
Mgam,B5THE2,232714,target gene,Yes,99
Gdf10,P97737,14560,target gene,Yes,105
Dapk1,Q80YE7,69635,target gene,Yes,240
Fgfr1,P16092,14182,target gene,Yes,354
Src,P05480,20779,target gene,Yes,254
C1qbp,O35658,-,target gene,Yes,2
Bco1,Q9JJS6,63857,target gene,Yes,85
Cdk2,P97377,12566,target gene,Yes,233
Egln1,Q91YE3,112405,target gene,Yes,288
Slc2a2,P14246,20526,target gene,Yes,75
Mdh2,P08249,17448,target gene,Yes,346
Pgk1,P09411,18655,target gene,Yes,357
Gja3,Q64448,14611,target gene,Yes,106
Ptges2,Q8BWM0,96979,target gene,Yes,341
Pglyrp1,O88593,21946,target gene,Yes,138
Man2b1,O09159,17159,target gene,Yes,215
Hsp90ab1,P11499,15516,target gene,Yes,429
Atp1b1,P14094,11931,target gene,Yes,321
Shroom3,Q9QXN0,27428,target gene,Yes,1
Aurkaip1,Q9DCJ7,66077,target gene,Yes,353
Fkbp5,Q64378,14229,target gene,Yes,331
Cyp26b1,Q811W2,232174,target gene,Yes,63
Wnt9a,Q8R5M2,216795,target gene,Yes,171
Il6st,Q00560,16195,target gene,Yes,319
Bmp5,P49003,12160,target gene,Yes,50
Cxcr5,Q04683,12145,target gene,Yes,112
Tf,Q921I1,22041,target gene,Yes,238
Slc2a3,P32037,20527,target gene,Yes,336
Ncam1,P13595,17967,target gene,Yes,9
Bmpr2,O35607,12168,target gene,Yes,292
Inha,Q04997,16322,target gene,Yes,172
Gpx5,P21765,14780,target gene,Yes,25
Mertk,Q60805,17289,target gene,Yes,300
Reck,Q9Z0J1,53614,target gene,Yes,162
Poll,Q9QXE2,56626,target gene,Yes,258
Tinagl1,Q99JR5,94242,target gene,Yes,181
Postn,Q62009,50706,target gene,Yes,128
Slc40a1,Q9JHI9,53945,target gene,Yes,227
Pcp4,P63054,18546,target gene,Yes,149
Has2,P70312,15117,target gene,Yes,143
Becn1,O88597,56208,target gene,Yes,327
Smarcd3,Q6P9Z1,66993,target gene,Yes,331
Csf3,P09920,12985,target gene,Yes,79
Sod3,O09164,20657,target gene,Yes,89
Gba,P17439,14466,target gene,Yes,279
Chrne,P20782,11448,target gene,Yes,107
Col5a2,Q3U962,12832,target gene,Yes,77
Cidea,O70302,12683,target gene,Yes,138
Oas1g,Q8K469,23960,target gene,Yes,104
Retnla,Q9EP95,57262,target gene,Yes,3
Sct,Q08535,20287,target gene,Yes,129
Gjd3,Q91YD1,353155,target gene,Yes,50
Orm1,Q60590,18405,target gene,Yes,144
Hsd17b1,P51656,15485,target gene,Yes,46
Ppm1a,P49443,19042,target gene,Yes,387
Vmn1r53,A2RS76,113853,target gene,Yes,16
Skp2,Q9Z0Z3,27401,target gene,Yes,318
Map1a,Q9QYR6,17754,target gene,Yes,279
Aplp1,Q03157,11803,target gene,Yes,2
Fcer1a,P20489,14125,target gene,Yes,38
Fbxo32,Q9CPU7,67731,target gene,Yes,269
Tesc,Q9JKL5,57816,target gene,Yes,166
Pdgfra,P26618,18595,target gene,Yes,327
Hsd3b6,O35469,15497,target gene,Yes,40
Nsdhl,Q9R1J0,18194,target gene,Yes,216
Cxcr4,P70658,12767,target gene,Yes,5
Slc25a20,Q9Z2Z6,57279,target gene,Yes,253
Cxadr,P97792,13052,target gene,Yes,181
Fzd2,Q9JIP6,57265,target gene,Yes,232
Npsr1,Q8BZP8,319239,target gene,Yes,104
Sf3a2,G3UVU2,20222,target gene,Yes,356
Cd79a,P11911,12518,target gene,Yes,76
Dnm1,P39053,13429,target gene,Yes,323
Jag1,Q9QXX0,16449,target gene,Yes,263
Calr,P14211,12317,target gene,Yes,368
Mogs,Q80UM7,57377,target gene,Yes,324
Abca3,Q8R420,27410,target gene,Yes,332
Tyr,P11344,22173,target gene,Yes,23
Crh,Q8CIT0,12918,target gene,Yes,29
Pola1,P33609,18968,target gene,Yes,262
Prtn3,Q61096,19152,target gene,Yes,3
Hnrnpab,Q99020,15384,target gene,Yes,320
Mc2r,Q64326,17200,target gene,Yes,34
Timp1,P12032,21857,target gene,Yes,161
Calm1,P0DP26,12313;12314;12315,target gene,Yes,497
Cdc25a,P48964,12530,target gene,Yes,373
Ltb,P41155,16994,target gene,Yes,95
Mstn,O08689,17700,target gene,Yes,49
Gzmb,P04187,14939,target gene,Yes,68
Aip,O08915,11632,target gene,Yes,347
Slc7a5,Q9Z127,20539,target gene,Yes,314
Banp,Q8VBU8,53325,target gene,Yes,436
Enpp1,P06802,18605,target gene,Yes,3
Hpn,O35453,15451,target gene,Yes,245
Rnf144a,Q925F3,108089,target gene,Yes,210
Slc8a1,P70414,20541,target gene,Yes,1
Mylk,Q6PDN3,-,target gene,Yes,7
Siah2,Q06986,20439,target gene,Yes,245
Robo2,Q7TPD3,-,target gene,Yes,1
Lect2,O88803,16841,target gene,Yes,1
Thbs2,Q03350,21826,target gene,Yes,94
Lmna,P48678,16905,target gene,Yes,416
Amhr2,Q8K592,110542,target gene,Yes,158
Cox17,P56394,12856,target gene,Yes,309
Myh2,G3UW82,17882,target gene,Yes,33
Cdk4,P30285,12567,target gene,Yes,376
Xiap,Q60989,11798,target gene,Yes,262
Scn3b,Q8BHK2,235281,target gene,Yes,177
Angptl2,Q9R045,26360,target gene,Yes,209
Speg,Q62407,11790,target gene,Yes,295
Dusp1,P28563,19252,target gene,Yes,386
Lhx9,Q9WUH2,16876,target gene,Yes,192
Nelfcd,Q922L6,57314,target gene,Yes,275
Abcc3,B2RX12,76408,target gene,Yes,1
Il17f,Q7TNI7,257630,target gene,Yes,65
Slc2a5,Q9WV38,56485,target gene,Yes,178
Hist2h4,B2RTM0,100041230;319155;319156;319157;319158;319159;319160;319161;320332;326619;326620;69386;97122,target gene,Yes,5
Myom3,A2ABU4,242702,target gene,Yes,135
Fgf3,P05524,-,target gene,Yes,5
Tlr11,Q6R5P0,239081,target gene,Yes,81
Ckmt1,P30275,12716,target gene,Yes,189
Cyp39a1,Q9JKJ9,56050,target gene,Yes,293
Cfh,P06909,12628,target gene,Yes,154
Paxip1,Q6NZQ4,55982,target gene,Yes,380
Slc1a2,P43006,20511,target gene,Yes,276
Ift81,O35594,12589,target gene,Yes,279
Cldn11,Q60771,18417,target gene,Yes,94
Parg,O88622,-,target gene,Yes,318
Mylk3,Q3UIZ8,213435,target gene,Yes,186
Gjc1,P28229,14615,target gene,Yes,259
Sh2d1a,O88890,20400,target gene,Yes,72
Polk,Q9QUG2,27015,target gene,Yes,326
Gapdh,P16858,14433,target gene,Yes,392
Arl14,S4R1T9,71619,target gene,Yes,55
Mgst1,Q91VS7,56615,target gene,Yes,227
L1cam,P11627,-,target gene,Yes,2
Fabp6,P51162,16204,target gene,Yes,33
Apod,P51910,11815,target gene,Yes,167
Elavl1,P70372,15568,target gene,Yes,301
Igfbp2,P47877,16008,target gene,Yes,233
Furin,P23188,18550,target gene,Yes,363
Pgk2,P09041,18663,target gene,Yes,18
Fcer2,P20693,14128,target gene,Yes,43
G6pc2,Q9Z186,14378,target gene,Yes,49
Cacna1h,O88427,-,target gene,Yes,2
Dusp2,Q05922,13537,target gene,Yes,287
Pf4,Q9Z126,56744,target gene,Yes,128
Tlr12,Q6QNU9,384059,target gene,Yes,99
Sphk2,Q9JIA7,56632,target gene,Yes,436
Cul2,Q9D4H8,71745,target gene,Yes,325
Adora2b,Q60614,11541,target gene,Yes,205
Phlpp1,Q8CHE4,98432,target gene,Yes,357
Csn3,P06796,12994,target gene,Yes,77
Bfsp1,A2AMT1,12075,target gene,Yes,142
Cdkn2c,Q60772,12580,target gene,Yes,254
Ldhd,Q7TNG8,52815,target gene,Yes,156
Atp6v1e1,P50518,11973,target gene,Yes,251
Ldhc,P00342,16833,target gene,Yes,40
Lgals3,P16110,-,target gene,Yes,1
Bbc3,Q99ML1,170770,target gene,Yes,392
Erbb2,P70424,13866,target gene,Yes,213
Ctsl,P06797,13039,target gene,Yes,301
Il3ra,P26952,16188,target gene,Yes,310
Th,P24529,21823,target gene,Yes,81
Odc1,P00860,18263,target gene,Yes,322
Cdc42,P60766,12540,target gene,Yes,317
Ptk2,P34152,14083,target gene,Yes,323
Myh6,Q02566,17888,target gene,Yes,52
Acta1,P68134,11459,target gene,Yes,57
Ppia,P17742,268373,target gene,Yes,308
Stk40,Q7TNL3,74178,target gene,Yes,368
Mvk,Q9R008,17855,target gene,Yes,343
Serpinb5,P70124,20724,target gene,Yes,132
Pip,P02816,18716,target gene,Yes,11
Ttr,P07309,22139,target gene,Yes,68
Ccnb1,P24860,268697,target gene,Yes,297
Alox8,O35936,11688,target gene,Yes,102
Il1r2,P27931,16178,target gene,Yes,218
Jak3,Q62137,16453,target gene,Yes,3
Fgf18,O89101,14172,target gene,Yes,228
Prph2,P15499,19133,target gene,Yes,44
Pggt1b,Q8BUY9,225467,target gene,Yes,240
Cetn2,Q9R1K9,26370,target gene,Yes,224
Scnn1g,Q9WU39,20278,target gene,Yes,244
Grik2,P39087,-,target gene,Yes,165
Pnmt,P40935,18948,target gene,Yes,93
Sdha,Q8K2B3,66945,target gene,Yes,332
Kcnv2,Q8CFS6,240595,target gene,Yes,34
Olfr808,Q8VGI8,258930,target gene,Yes,11
Tek,Q02858,21687,target gene,Yes,109
Lamb1,P02469,16777,target gene,Yes,186
Steap3,Q8CI59,68428,target gene,Yes,1
Heph,Q9Z0Z4,15203,target gene,Yes,46
Aqp5,Q9WTY4,11830,target gene,Yes,124
Cftr,P26361,12638,target gene,Yes,122
Cfdp1,O88271,23837,target gene,Yes,279
Wap,P01173,-,target gene,Yes,1
Gabre,A2AMW3,14404,target gene,Yes,80
Chrnb1,P09690,11443,target gene,Yes,162
Serpinh1,P19324,12406,target gene,Yes,168
Rrm2,P11157,20135,target gene,Yes,329
Abcb11,Q9QY30,27413,target gene,Yes,63
Prl3d1,A0A286YC78,18775,target gene,Yes,9
Aif1,O70200,11629,target gene,Yes,143
Tgm2,P21981,21817,target gene,Yes,267
Tec,P24604,21682,target gene,Yes,5
Parp2,O88554,11546,target gene,Yes,349
Anxa1,P10107,16952,target gene,Yes,183
Il22,Q9JJY9,50929,target gene,Yes,34
Igf2bp2,Q5SF07,319765,target gene,Yes,270
Rnls,A7RDN6,-,target gene,Yes,4
Folr2,Q05685,14276,target gene,Yes,43
Tcl1a,P56280,21432,target gene,Yes,101
Loricrin,P18165,16939,target gene,Yes,30
Tnc,Q80YX1,21923,target gene,Yes,189
Pnp,P23492,18950,target gene,Yes,1
Psmc5,P62196,19184,target gene,Yes,285
Ckb,Q04447,12709,target gene,Yes,175
Tie1,Q06806,21846,target gene,Yes,98
Mt3,P28184,17751,target gene,Yes,162
Penk,P22005,18619,target gene,Yes,168
Aldh3a2,P47740,11671,target gene,Yes,331
Mmp10,O55123,17384,target gene,Yes,67
Ifngr1,P15261,15979,target gene,Yes,318
Hoxb6,P09023,15414,target gene,Yes,158
Olfr54,Q8VFE6,18354,target gene,Yes,28
Mgmt,P26187,17314,target gene,Yes,216
Gstm2,P15626,14863,target gene,Yes,97
Mmp12,P34960,17381,target gene,Yes,89
Myl1,P05977,17901,target gene,Yes,70
Nsd1,O88491,-,target gene,Yes,1
Tyrp1,P07147,22178,target gene,Yes,49
Lmx1a,Q9JKU8,110648,target gene,Yes,113
Il12rb1,Q60837,16161,target gene,Yes,98
Gas1,Q01721,14451,target gene,Yes,227
S100a9,P31725,20202,target gene,Yes,50
Vegfb,P49766,22340,target gene,Yes,245
Clec10a,P49300,17312,target gene,Yes,117
H1-0,P10922,14958,target gene,Yes,137
Ccr9,Q9WUT7,12769,target gene,Yes,143
Crabp1,P62965,12903,target gene,Yes,113
Cops2,P61202,12848,target gene,Yes,325
H3c2; H3c3; H3c4; H3c6; H3c7; H3c13; H3c14; H3c15,P84228,15077;260423;319148;319149;319150;319151;319154;97114,target gene,Yes,466
Phgdh,Q61753,236539,target gene,Yes,193
Slc5a1,Q8C3K6,20537,target gene,Yes,2
Tesk1,O70146,21754,target gene,Yes,307
Mecr,Q9DCS3,26922,target gene,Yes,334
Cxcl11,Q9JHH5,56066,target gene,Yes,5
Lep,P41160,16846,target gene,Yes,98
Col3a1,P08121,12825,target gene,Yes,108
Ebf3,O08791,13593,target gene,Yes,158
Vsx1,Q91V10,114889,target gene,Yes,44
Chat,Q8BQV2,12647,target gene,Yes,43
Tcirg1,Q9JHF5,27060,target gene,Yes,333
Nthl1,O35980,18207,target gene,Yes,297
Hmgcs2,P54869,15360,target gene,Yes,92
Cyp3a11,Q64459,13112,target gene,Yes,60
Ceacam2,Q925P2,26367,target gene,Yes,77
Cyp21,P03940,13079,target gene,Yes,2
Slc11a1,P41251,18173,target gene,Yes,237
Rabggtb,P53612,19352,target gene,Yes,397
Ung,P97931,22256,target gene,Yes,300
Cnr1,P47746,12801,target gene,Yes,195
Ccl12,Q62401,20293,target gene,Yes,91
Pcsk9,Q80W65,100102,target gene,Yes,95
Upp1,P52624,22271,target gene,Yes,294
Flt1,P35969,14254,target gene,Yes,3
Myl6,Q60605,17904,target gene,Yes,301
Eif4g3,Q80XI3,230861,target gene,Yes,1
Npr1,P18293,18160,target gene,Yes,267
Myd88,P22366,17874,target gene,Yes,293
Mdh1,P14152,17449,target gene,Yes,243
Saa3,P04918,20210,target gene,Yes,60
Rdh16,O54909,19683,target gene,Yes,74
Ang2,Q64438,11731,target gene,Yes,63
Akr1b1,P45376,11677,target gene,Yes,324
Ctsk,P55097,13038,target gene,Yes,82
Cldn9,Q9Z0S7,56863,target gene,Yes,80
Fancc,P50652,14088,target gene,Yes,404
Crybb1,Q9WVJ5,12960,target gene,Yes,71
Lefty1,Q64280,13590,target gene,Yes,195
Pcsk2,P21661,18549,target gene,Yes,149
Tnfrsf11b,O08712,18383,target gene,Yes,123
Ins2,P01326,16334,target gene,Yes,86
Creld2,Q9CYA0,76737,target gene,Yes,366
Rac1,P63001,19353,target gene,Yes,348
Ptcra,P0C6B2,19208,target gene,Yes,4
Slc19a1,P41438,20509,target gene,Yes,272
Stmn1,P54227,16765,target gene,Yes,374
Tgfbr3,O88393,21814,target gene,Yes,4
Hcrtr2,P58308,387285,target gene,Yes,86
Mepe,Q8K4L6,94111,target gene,Yes,15
Ache,P21836,11423,target gene,Yes,282
Nampt,Q99KQ4,59027,target gene,Yes,316
Agtr1a,P29754,11607,target gene,Yes,108
Atp2a3,Q64518,53313,target gene,Yes,192
Ggta1,P23336,14594,target gene,Yes,297
Hsd3b4,Q61767,100043456;15495,target gene,Yes,13
Csf3r,P40223,12986,target gene,Yes,135
Mtor,Q9JLN9,56717,target gene,Yes,293
Npm1,Q61937,18148,target gene,Yes,335
Apoa2,P09813,11807,target gene,Yes,67
Siva1,O54926,30954,target gene,Yes,274
Timp2,P25785,-,target gene,Yes,1
Ctsf,Q9R013,56464,target gene,Yes,125
Bglap3,P54615,12095,target gene,Yes,111
Irak1,Q62406,16179,target gene,Yes,264
Adgre1,Q61549,13733,target gene,Yes,98
Gstk1,Q9DCM2,76263,target gene,Yes,174
Fbln5,Q9WVH9,23876,target gene,Yes,157
Uchl1,Q9R0P9,22223,target gene,Yes,248
Nme1,P15532,18102,target gene,Yes,408
Slc18a3,Q3TYJ1,20508,target gene,Yes,88
Htr1a,Q64264,15550,target gene,Yes,120
Bad,Q61337,12015,target gene,Yes,347
Ifne,Q80ZF2,230405,target gene,Yes,33
Mmp19,Q9JHI0,58223,target gene,Yes,134
Drd1,Q61616,13488,target gene,Yes,183
Map2k4,P47809,26398,target gene,Yes,320
Cpox,P36552,12892,target gene,Yes,228
Ntrk1,Q3UFB7,18211,target gene,Yes,167
Fes,P16879,14159,target gene,Yes,166
Osm,P53347,18413,target gene,Yes,136
Cyp2b9,P12790,13094,target gene,Yes,12
Cdc45,Q9Z1X9,12544,target gene,Yes,278
Ide,Q9JHR7,-,target gene,Yes,2
Perp,Q9JK95,64058,target gene,Yes,233
Atp12a,Q9Z1W8,192113,target gene,Yes,134
Itch,Q8C863,16396,target gene,Yes,263
Cks1b,P61025,54124,target gene,Yes,304
Kras,P32883,16653,target gene,Yes,288
Pla2g7,Q60963,27226,target gene,Yes,169
Dll3,O88516,13389,target gene,Yes,261
Dsg4,Q7TMD7,16769,target gene,Yes,28
Cd19,P25918,12478,target gene,Yes,62
Cxcl13,O55038,55985,target gene,Yes,37
Gnrhr,Q01776,14715,target gene,Yes,19
Ckap2,Q3V1H1,80986,target gene,Yes,259
Bnip3,O55003,12176,target gene,Yes,294
Reg3g,O09049,19695,target gene,Yes,17
Gsta2,P10648,14858,target gene,Yes,95
Pigr,O70570,18703,target gene,Yes,101
Gfpt2,Q9Z2Z9,14584,target gene,Yes,216
Otx1,P80205,18423,target gene,Yes,247
Mavs,Q8VCF0,228607,target gene,Yes,289
Catsper1,Q91ZR5,225865,target gene,Yes,52
Hbb-bh1,P04444,15132,target gene,Yes,21
Vpreb1,P13372,22362,target gene,Yes,369
Aanat,O88816,11298,target gene,Yes,172
Ptpn6,P29351,15170,target gene,Yes,312
Rbp2,Q08652,19660,target gene,Yes,112
Slc25a48,Q8BW66,328258,target gene,Yes,103
Nop56,Q9D6Z1,67134,target gene,Yes,383
Bak1,O08734,12018,target gene,Yes,248
Fam3b,Q9D309,52793,target gene,Yes,88
Robo1,O89026,19876,target gene,Yes,1
Uhrf1,Q8VDF2,18140,target gene,Yes,337
Prodh,Q9WU79,19125,target gene,Yes,271
Sfrp4,Q9Z1N6,20379,target gene,Yes,152
Cer1,O55233,12622,target gene,Yes,75
Plk1,Q07832,18817,target gene,Yes,240
Map4,P27546,17758,target gene,Yes,378
Lrrc25,Q8K1T1,211228,target gene,Yes,112
Nqo2,Q9JI75,18105,target gene,Yes,249
Igkv10-96,A1A540,-,target gene,Yes,9
Wnt7a,P24383,22421,target gene,Yes,193
Aicda,Q9WVE0,11628,target gene,Yes,157
Myh4,Q5SX39,17884,target gene,Yes,39
Abcc6,Q9R1S7,27421,target gene,Yes,128
Rrm2b,Q6PEE3,382985,target gene,Yes,323
Galk1,Q9R0N0,14635,target gene,Yes,255
Mchr1,Q8JZL2,207911,target gene,Yes,88
Icam2,P35330,15896,target gene,Yes,179
Ifna4,P07351,15967,target gene,Yes,62
Zbtb18,Q9WUK6,30928,target gene,Yes,383
Epha7,Q61772,13841,target gene,Yes,294
Nos1,Q9Z0J4,18125,target gene,Yes,156
Nrp1,P97333,18186,target gene,Yes,209
Dgcr8,Q9EQM6,94223,target gene,Yes,307
Ptprv,P70289,-,target gene,Yes,1
Lgals4,Q8K419,16855,target gene,Yes,122
Slc9a2,Q3ZAS0,226999,target gene,Yes,222
C4b,P01029,12268,target gene,Yes,92
Gpx4,O70325,625249,target gene,Yes,360
Des,P31001,13346,target gene,Yes,205
Tnnc1,P19123,21924,target gene,Yes,65
Bcl9,Q9D219,77578,target gene,Yes,354
Acadm,P45952,11364,target gene,Yes,302
Il15,P48346,16168,target gene,Yes,103
Bcl2a1a,Q8K164,-,target gene,Yes,3
Gabrb3,P63080,14402,target gene,Yes,178
-,V9GZG9,625018,target gene,Yes,2
S100a4,P07091,20198,target gene,Yes,216
Cfb,P04186,-,target gene,Yes,137
Mcm2,P97310,17216,target gene,Yes,256
Nefm,P08553,18040,target gene,Yes,2
Pecam1,Q08481,18613,target gene,Yes,246
Sftpd,P50404,20390,target gene,Yes,39
H2-DMa,P28078,-,target gene,Yes,3
Best1,O88870,24115,target gene,Yes,227
Fgfr4,Q03142,14186,target gene,Yes,5
Sec23a,Q01405,20334,target gene,Yes,286
Pbsn,O08976,54192,target gene,Yes,14
Coro1a,O89053,12721,target gene,Yes,312
Krt10,P02535,16661,target gene,Yes,3
Pcdha4,O88689,100384868;12936,target gene,Yes,51
Fgf4,P11403,14175,target gene,Yes,116
Ube2i,P63280,22196,target gene,Yes,400
Ccl17,F6R5P4,20295,target gene,Yes,58
Hck,P08103,15162,target gene,Yes,145
Clcnkb,Q9WUB6,56365,target gene,Yes,75
Rnd3,P61588,74194,target gene,Yes,266
S1pr1,O08530,13609,target gene,Yes,199
Stab1,Q8R4Y4,-,target gene,Yes,1
Ggh,Q9Z0L8,14590,target gene,Yes,224
Clgn,P52194,12745,target gene,Yes,150
Lpar2,Q9JL06,-,target gene,Yes,1
Hbb-b2,Q9QUN8,-,target gene,Yes,4
Fst,P47931,14313,target gene,Yes,3
Pde6a,P27664,-,target gene,Yes,4
Slc39a1,Q9QZ03,30791,target gene,Yes,273
Ripk2,P58801,192656,target gene,Yes,272
Grm2,Q14BI2,108068,target gene,Yes,188
Cd86,P42082,12524,target gene,Yes,127
Igh-VJ558,Q99KA4,-,target gene,Yes,7
Dyrk1a,Q61214,13548,target gene,Yes,334
Acrv1,P50289,11451,target gene,Yes,21
Chst11,Q9JME2,58250,target gene,Yes,250
Prnp,P04925,19122,target gene,Yes,271
Kcnip2,Q9JJ69,80906,target gene,Yes,250
Tap1,P21958,21354,target gene,Yes,265
Trmt2a,Q8BNV1,15547,target gene,Yes,366
Hes2,O54792,15206,target gene,Yes,170
Robo3,Q9Z2I4,-,target gene,Yes,3
Grin2d,Q03391,14814,target gene,Yes,87
Coro1b,Q9WUM3,23789,target gene,Yes,281
Mcts1,Q9DB27,68995,target gene,Yes,253
Inpp5d,Q9ES52,16331,target gene,Yes,248
Dcst2,A0A140LIJ0,-,target gene,Yes,2
Mip,P51180,17339,target gene,Yes,38
Fabp5,Q05816,16592,target gene,Yes,257
Itgam,P05555,-,target gene,Yes,1
Dll1,Q61483,13388,target gene,Yes,297
G6pd2,P97324,14380,target gene,Yes,2
Cd38,P56528,12494,target gene,Yes,93
Abl2,Q4JIM5,-,target gene,Yes,1
Nppb,P40753,18158,target gene,Yes,154
Tlr13,Q6R5N8,279572,target gene,Yes,56
Msr1,P30204,20288,target gene,Yes,58
Neurod4,O09105,11923,target gene,Yes,128
Gria1,P23818,14799,target gene,Yes,96
Psme3,P61290,19192,target gene,Yes,357
Znf354c,Q571J5,30944,target gene,Yes,262
Tyrobp,O54885,22177,target gene,Yes,149
Cox5b-ps,Q9D881,12859,target gene,Yes,316
Ndor1,A2AI05,78797,target gene,Yes,381
Fabp2,P55050,14079,target gene,Yes,23
Dmd,P11531,13405,target gene,Yes,179
Rps6kb1,Q8BSK8,72508,target gene,Yes,357
Oxt,P35454,18429,target gene,Yes,50
Mpl,Q08351,17480,target gene,Yes,52
Pah,P16331,18478,target gene,Yes,100
Galr1,P56479,14427,target gene,Yes,78
Kiss1,Q6Y4S4,280287,target gene,Yes,85
Ppp1r1b,Q60829,19049,target gene,Yes,180
Slc12a3,P59158,20497,target gene,Yes,57
Cldn3,Q9Z0G9,12739,target gene,Yes,154
Flt3,Q00342,14255,target gene,Yes,5
Pmp2,P24526,18857,target gene,Yes,41
Pde4c,Q3UEI1,110385,target gene,Yes,220
Fth1,P09528,14319,target gene,Yes,319
Abcd4,O89016,19300,target gene,Yes,273
Col11a2,Q64739,12815,target gene,Yes,160
Cxcl1,P12850,14825,target gene,Yes,160
Naa16,Q9DBB4,66897,target gene,Yes,324
Rps6ka1,P18653,20111,target gene,Yes,335
Gclc,P97494,14629,target gene,Yes,227
Rcc1,Q8VE37,100088,target gene,Yes,425
Acsbg1,Q99PU5,94180,target gene,Yes,149
Mobp,Q9D2P8,17433,target gene,Yes,108
Wbp1,P97764,22377,target gene,Yes,315
Tgfb2,P27090,21808,target gene,Yes,228
Lss,Q8BLN5,16987,target gene,Yes,340
Slc6a19,Q9D687,74338,target gene,Yes,194
Nox4,Q9JHI8,50490,target gene,Yes,180
Kdr,P35918,-,target gene,Yes,4
Rchy1,Q9CR50,68098,target gene,Yes,354
Itga4,Q00651,16401,target gene,Yes,2
Gjd2,O54851,14617,target gene,Yes,110
Psat1,Q99K85,107272,target gene,Yes,333
Ids,Q08890,15931,target gene,Yes,201
Rhob,P62746,11852,target gene,Yes,288
Mov10l1,Q99MV5,83456,target gene,Yes,1
Sgcg,P82348,24053,target gene,Yes,84
Psap,Q61207,19156,target gene,Yes,314
Hamp,Q9EQ21,84506,target gene,Yes,86
P2ry10,Q8BFU7,78826,target gene,Yes,81
Fam161a,Q8QZV6,73873,target gene,Yes,1
Trp53inp1,Q9QXE4,60599,target gene,Yes,338
Ms4a2,P20490,14126,target gene,Yes,24
Cacna1s,F8VQE0,12292,target gene,Yes,201
