URA3,P03962,856692,target gene,Yes,78
DIP5,P53388,855863,target gene,Yes,96
HUT1,Q12520,855832,target gene,Yes,26
LYS4,P49367,851820,target gene,Yes,50
COX3,P00420,24573142;854627,target gene,Yes,13
ADH2,P00331,855349,target gene,Yes,76
DPM1,P14020,856313,target gene,Yes,32
ALP1,P38971,855451,target gene,Yes,39
TEL1,P38110,852190,target gene,Yes,21
HSC82,P15108,855224,target gene,Yes,85
ATP3,P38077,852327,target gene,Yes,41
PRM4,Q12498,855947,target gene,Yes,93
WIP1,Q2V2P8,3799971,target gene,Yes,4
LSC2,P53312,853159,target gene,Yes,40
RPS22A,P0C0W1,853249,target gene,Yes,88
PSD1,P39006,855552,target gene,Yes,36
-,Q02209,853881,target gene,Yes,58
LAT1,P12695,855653,target gene,Yes,30
-,P53211,852901,target gene,Yes,22
NEJ1,Q06148,850970,target gene,Yes,35
GLY1,P37303,856665,target gene,Yes,94
ATP16,Q12165,851560,target gene,Yes,42
CRP1,P38845,856551,target gene,Yes,86
ZTA1,P38230,852335,target gene,Yes,46
HRI1,Q05905,851008,target gene,Yes,50
STR2,P47164,853594,target gene,Yes,27
REG1,Q00816,851592,target gene,Yes,19
FRE1,P32791,850911,target gene,Yes,69
CPR1,P14832,851733,target gene,Yes,68
DAL5,P15365,853617,target gene,Yes,53
STE24,P47154,853581,target gene,Yes,44
PFK26,P40433,854699,target gene,Yes,45
PRM1,P53835,855442,target gene,Yes,77
ADE6,P38972,852952,target gene,Yes,34
ATG29,Q12092,855937,target gene,Yes,31
ERG9,P29704,856597,target gene,Yes,69
GSY2,P27472,850962,target gene,Yes,68
PMT1,P33775,851462,target gene,Yes,28
KAP123,P40069,856846,target gene,Yes,28
TDA11,P38854,856564,target gene,Yes,25
SVL3,Q03088,856075,target gene,Yes,52
HSE1,P38753,856387,target gene,Yes,24
ILV5,P06168,851069,target gene,Yes,75
RPL7B,Q12213,855903,target gene,Yes,67
SUR1,P33300,856050,target gene,Yes,74
MET22,P32179,854090,target gene,Yes,29
TY1B-NL1,Q12112,855433,target gene,Yes,38
HEM15,P16622,854347,target gene,Yes,32
-,Q07530,851444,target gene,Yes,30
RPL4A,P10664,852319,target gene,Yes,70
IDP2,P41939,850871,target gene,Yes,56
COX12,Q01519,850727,target gene,Yes,62
-,Q12424,851321,target gene,Yes,24
EMP24,P32803,852675,target gene,Yes,30
MET10,P39692,850588,target gene,Yes,44
RAD7,P06779,853512,target gene,Yes,48
CSG2,P35206,852324,target gene,Yes,26
SSA4,P22202,856840,target gene,Yes,74
VMA10,P48836,856435,target gene,Yes,22
-,P53216,-,target gene,Yes,41
-,Q12121,851315,target gene,Yes,35
RPL8B,P29453,850682,target gene,Yes,73
RVS161,P25343,850367,target gene,Yes,47
TEF4,P36008,853781,target gene,Yes,67
CAR2,P07991,851158,target gene,Yes,89
PYK2,P52489,854529,target gene,Yes,69
SWC5,P38326,852532,target gene,Yes,25
AGP2,P38090,852429,target gene,Yes,47
-,P53752,855803,target gene,Yes,75
TRP1,P00912,851570,target gene,Yes,28
MET5,P47169,853602,target gene,Yes,57
FAT1,P38225,852329,target gene,Yes,22
TKL2,P33315,852414,target gene,Yes,77
GTT1,P40582,854856,target gene,Yes,36
STI1,P15705,854192,target gene,Yes,74
REV7,P38927,854667,target gene,Yes,33
-,P53225,-,target gene,Yes,25
-,P53963,855697,target gene,Yes,59
-,P38197,852244,target gene,Yes,22
DAL1,P32375,854845,target gene,Yes,41
YDJ1,P25491,855661,target gene,Yes,63
TDA3,P38758,856400,target gene,Yes,45
CDC5,P32562,855013,target gene,Yes,64
NVJ1,P38881,856602,target gene,Yes,29
-,P53852,855474,target gene,Yes,36
FRD1,P32614,856664,target gene,Yes,35
SEC7,P11075,851748,target gene,Yes,53
PRR2,Q12310,851312,target gene,Yes,50
AZR1,P50080,853139,target gene,Yes,25
PRO1,P32264,851894,target gene,Yes,24
FDH1,Q08911,854570,target gene,Yes,52
CYS3,P31373,851221,target gene,Yes,63
MRH1,Q12117,851597,target gene,Yes,62
YCK2,P23292,855568,target gene,Yes,45
TEF1; TEF2,P02994,852415;856195,target gene,Yes,96
SVF1,Q05515,851947,target gene,Yes,45
HSP26,P15992,852364,target gene,Yes,94
-,P53133,852761,target gene,Yes,53
-,P38868,-,target gene,Yes,27
RPS3,P05750,855543,target gene,Yes,82
ASC1,P38011,855143,target gene,Yes,51
-,A2P2R3,855108,target gene,Yes,48
ERC1,P38767,856427,target gene,Yes,40
SET5,P38890,856614,target gene,Yes,42
HOR7,Q05827,855293,target gene,Yes,108
COS5,P47187,853626,target gene,Yes,33
MET17,P06106,851010,target gene,Yes,89
HEM3,P28789,851322,target gene,Yes,36
CPT1,P17898,855593,target gene,Yes,29
EST1,P17214,850934,target gene,Yes,35
RPN9,Q04062,852037,target gene,Yes,24
TDA6,Q06466,856280,target gene,Yes,51
SFA1,P32771,851386,target gene,Yes,32
GDE1,Q02979,855994,target gene,Yes,35
RPB2,P08518,854322,target gene,Yes,26
THR1,P17423,856420,target gene,Yes,53
MLP1,Q02455,853970,target gene,Yes,46
CTF8,P38877,856598,target gene,Yes,27
UTP6,Q02354,852060,target gene,Yes,59
PDR15,Q04182,852015,target gene,Yes,87
SEC31,P38968,851332,target gene,Yes,25
YHK8,P38776,856444,target gene,Yes,48
HIS3,P06633,854377,target gene,Yes,59
SNQ2,P32568,851574,target gene,Yes,101
YKU70,P32807,855328,target gene,Yes,49
ECL1,P48235,853049,target gene,Yes,92
ATS1,P31386,851213,target gene,Yes,22
HSP10,P38910,854185,target gene,Yes,52
ZWF1,P11412,855480,target gene,Yes,89
TFS1,P14306,850875,target gene,Yes,89
PMI40,P29952,856720,target gene,Yes,38
NOP12,Q08208,854116,target gene,Yes,58
URA4,P20051,851139,target gene,Yes,92
KRS1,P15180,851607,target gene,Yes,42
HCH1,P53834,855440,target gene,Yes,47
ACB1,P31787,852925,target gene,Yes,56
PMA1,P05030,852876,target gene,Yes,89
-,P53151,-,target gene,Yes,35
FKS1,P38631,851055,target gene,Yes,80
JEN1,P36035,853663,target gene,Yes,74
GIC1,P38785,856458,target gene,Yes,41
MET1,P36150,853943,target gene,Yes,43
ARE2,P53629,855753,target gene,Yes,66
OYE3,P41816,855932,target gene,Yes,66
UTP21,Q06078,851125,target gene,Yes,37
DBP7,P36120,853894,target gene,Yes,52
BAP3,P41815,851616,target gene,Yes,61
SUL1,P38359,852597,target gene,Yes,58
SER1,P33330,854356,target gene,Yes,63
SHE4,P51534,854200,target gene,Yes,26
ERP3,Q12403,851544,target gene,Yes,21
URA10,P30402,855313,target gene,Yes,73
RPS0B,P46654,850737,target gene,Yes,59
KRE5,P22023,854514,target gene,Yes,36
RPS9B,P05755,852487,target gene,Yes,61
GNP1,P48813,852121,target gene,Yes,68
RPL9A,P05738,852730,target gene,Yes,63
THI7,Q05998,850938,target gene,Yes,76
UIP5,P36137,853918,target gene,Yes,34
GLN1,P32288,856147,target gene,Yes,89
TAF14,P35189,855974,target gene,Yes,38
YDC1,Q02896,856018,target gene,Yes,51
COS8,P38723,856337,target gene,Yes,61
YPS6,P40583,854857,target gene,Yes,40
SWP1,Q02795,855180,target gene,Yes,22
PCL5,P38794,856468,target gene,Yes,77
RAD53,P22216,855950,target gene,Yes,57
ZUO1,P32527,853202,target gene,Yes,55
PXA2,P34230,853647,target gene,Yes,47
SVS1,Q12254,855940,target gene,Yes,90
PDR18,P53756,855807,target gene,Yes,30
DAN1,P47178,853615,target gene,Yes,58
PDR12,Q02785,856049,target gene,Yes,54
ENA2,Q01896,851609,target gene,Yes,32
SPG1,P50088,853151,target gene,Yes,31
MDG1,P53885,855548,target gene,Yes,45
ADH4,P10127,852636,target gene,Yes,48
GNA1,P43577,850529,target gene,Yes,49
IME2,P32581,853338,target gene,Yes,60
GPG1,P53130,852756,target gene,Yes,60
PIN4,P34217,852229,target gene,Yes,63
NOP6,Q07623,851313,target gene,Yes,22
CHC1,P22137,852666,target gene,Yes,36
SEC14,P24280,855103,target gene,Yes,39
COG4,Q06096,856220,target gene,Yes,22
HXT6,P39003,851944,target gene,Yes,74
SPC42,P36094,853824,target gene,Yes,27
SPG3,Q04398,852115,target gene,Yes,22
PXA1,P41909,855956,target gene,Yes,42
-,P53156,852799,target gene,Yes,27
ARC1,P46672,852773,target gene,Yes,39
YAT1,P80235,851285,target gene,Yes,66
-,P40892,853237,target gene,Yes,49
MPE1,P35728,853806,target gene,Yes,31
RPS6B,P0CX38,852479;856015,target gene,Yes,93
CDA1,Q06702,851016,target gene,Yes,41
RCN1,P36054,853698,target gene,Yes,32
RPL22B,P56628,850509,target gene,Yes,72
GAS1,P22146,855355,target gene,Yes,55
SIP18,P50263,855213,target gene,Yes,56
GAA1,P39012,850777,target gene,Yes,25
QCR2,P07257,856321,target gene,Yes,42
ATG41,Q12048,855825,target gene,Yes,84
DIT1,P21623,852012,target gene,Yes,50
RTS2,P40962,854244,target gene,Yes,33
EXO70,P19658,853359,target gene,Yes,18
-,Q8TGS4,1466508,target gene,Yes,7
RPT5,P33297,854284,target gene,Yes,22
ARG3,P05150,853357,target gene,Yes,67
PSH1,Q12161,854102,target gene,Yes,59
GPP1,P41277,854758,target gene,Yes,79
NSR1,P27476,853064,target gene,Yes,47
PRE1,P22141,856731,target gene,Yes,62
YEH2,Q07950,850707,target gene,Yes,21
FRM2,P37261,850332,target gene,Yes,41
THS1,P04801,854732,target gene,Yes,28
TCB3,Q03640,854903,target gene,Yes,35
-,P38799,856477,target gene,Yes,34
-,P40503,-,target gene,Yes,18
ACH1,P32316,852266,target gene,Yes,78
DSK2,P48510,855319,target gene,Yes,74
-,Q03177,855128,target gene,Yes,69
QDR1,P40475,854686,target gene,Yes,30
-,P42936,853115,target gene,Yes,33
CPA1,P07258,854479,target gene,Yes,87
SRP72,P38688,855891,target gene,Yes,29
SPE3,Q12074,856182,target gene,Yes,36
-,P08521,854478,target gene,Yes,81
RAD23,P32628,856674,target gene,Yes,65
CCT6,P39079,851768,target gene,Yes,59
FAR1,P21268,853283,target gene,Yes,43
INP53,Q12271,854276,target gene,Yes,22
BEM4,P39011,855942,target gene,Yes,25
WSC3,Q12215,854046,target gene,Yes,51
ARO8,P53090,852672,target gene,Yes,60
VMR1,P38735,856350,target gene,Yes,32
ADD37,Q03233,855222,target gene,Yes,48
LAC1,P28496,853861,target gene,Yes,66
RAI1,P53063,852646,target gene,Yes,15
NRP1,P32770,851387,target gene,Yes,47
BRO1,P48582,856021,target gene,Yes,26
NMD2,P38798,856476,target gene,Yes,25
SES1,P07284,851587,target gene,Yes,57
AGC1,Q12482,856132,target gene,Yes,20
GRE1,Q08969,855878,target gene,Yes,48
AVT3,P36062,853710,target gene,Yes,44
NTE1,Q04958,854943,target gene,Yes,44
CDS1,P38221,852317,target gene,Yes,54
IMA2,Q08295,854008,target gene,Yes,60
HAL5,P38970,853274,target gene,Yes,23
UBA1,P22515,853670,target gene,Yes,47
ERV25,P54837,854997,target gene,Yes,23
-,Q3E816,1466458,target gene,Yes,22
GPX1,P36014,853842,target gene,Yes,51
-,P38716,856512,target gene,Yes,44
EBP2,P36049,853682,target gene,Yes,52
DEF1,P35732,853811,target gene,Yes,67
APC9,Q12107,850792,target gene,Yes,36
MRL1,Q06815,856194,target gene,Yes,26
RPL34B,P40525,854759,target gene,Yes,73
RPL21B,Q12672,856026,target gene,Yes,56
EFB1,P32471,851260,target gene,Yes,82
AUS1,Q08409,854175,target gene,Yes,49
COX5A,P00424,855675,target gene,Yes,68
TY1A-A,P0CX57,851269;856258,target gene,Yes,73
CWH43,P25618,850376,target gene,Yes,34
AAC1,P04710,855078,target gene,Yes,73
NIF3,P53081,852651,target gene,Yes,19
TIR4,Q12218,854173,target gene,Yes,45
OYE2,Q03558,856584,target gene,Yes,73
KIP1,P28742,852216,target gene,Yes,37
RPN6,Q12377,851461,target gene,Yes,21
-,Q12185,851581,target gene,Yes,37
SCM4,P32564,852940,target gene,Yes,42
FTR1,P40088,856888,target gene,Yes,84
RRP14,P36080,853780,target gene,Yes,59
STE3,P06783,853677,target gene,Yes,61
ERP1,Q05359,851264,target gene,Yes,19
SDT1,P53078,852648,target gene,Yes,34
YBP2,P53169,852820,target gene,Yes,17
FMP16,Q12497,851642,target gene,Yes,53
RPL31B,P0C2H9,851122,target gene,Yes,88
RMD6,P39975,856637,target gene,Yes,42
EMP46,Q12396,850769,target gene,Yes,49
FIG1,P38224,852328,target gene,Yes,48
IRC4,Q03036,852153,target gene,Yes,34
RPL37A,P49166,850882,target gene,Yes,81
RAD2,P07276,853174,target gene,Yes,52
ADE8,P04161,852017,target gene,Yes,27
AIM44,Q99299,855945,target gene,Yes,38
AXL1,P40851,856240,target gene,Yes,38
SNA3,P14359,853290,target gene,Yes,41
FPR2,P32472,852131,target gene,Yes,25
UTH1,P36135,853916,target gene,Yes,113
YET1,P35723,853800,target gene,Yes,37
MSH2,P25847,854063,target gene,Yes,28
-,Q6Q5X2,851604,target gene,Yes,89
AAT2,P23542,850714,target gene,Yes,54
CCC2,P38995,851862,target gene,Yes,36
RPL15B,P54780,855150,target gene,Yes,91
ABP140,Q08641,854414,target gene,Yes,53
CPR6,P53691,850914,target gene,Yes,47
-,Q3E843,855192,target gene,Yes,8
PIR5,P46999,853280,target gene,Yes,39
ASP3-2,P0CX77,850850;850852;850855;850857,target gene,Yes,35
-,Q08225,854097,target gene,Yes,47
-,A0A023PZE8,-,target gene,Yes,48
YHB1,P39676,853149,target gene,Yes,95
STT4,P37297,851014,target gene,Yes,23
SNZ1,Q03148,855121,target gene,Yes,49
GTS1,P40956,852694,target gene,Yes,45
-,Q05506,851942,target gene,Yes,48
RPP2B,P02400,851990,target gene,Yes,40
ICL2,Q12031,856114,target gene,Yes,40
AI4,P03878,854596,target gene,Yes,7
APM2,P38700,856367,target gene,Yes,21
RQC1,Q05468,851933,target gene,Yes,15
DSN1,P40568,854827,target gene,Yes,51
MRP13,P12686,852975,target gene,Yes,49
SPR3,P41901,852950,target gene,Yes,36
YSC84,P32793,856409,target gene,Yes,26
DGA1,Q08650,854419,target gene,Yes,29
POL32,P47110,853500,target gene,Yes,49
DMC1,P25453,856926,target gene,Yes,30
ARK1,P53974,855711,target gene,Yes,26
-,P25352,-,target gene,Yes,29
STE4,P18851,854387,target gene,Yes,39
SFB3,P38810,856498,target gene,Yes,24
PDR16,P53860,855490,target gene,Yes,77
RPO21,P04050,851415,target gene,Yes,26
MED11,Q99278,855139,target gene,Yes,38
AHP1,P38013,850799,target gene,Yes,76
FLO5,P38894,856618,target gene,Yes,44
NUP1,P20676,854265,target gene,Yes,23
ZRC1,P20107,855284,target gene,Yes,41
-,Q04304,855115,target gene,Yes,43
ARE1,P25628,850415,target gene,Yes,49
ERG3,P32353,850745,target gene,Yes,85
SIC1,P38634,850768,target gene,Yes,49
FRE6,Q12473,850675,target gene,Yes,46
FRE5,Q08908,854566,target gene,Yes,53
ENT5,Q03769,851731,target gene,Yes,37
PTP1,P25044,851368,target gene,Yes,37
CWC21,Q03375,852093,target gene,Yes,31
SST2,P11972,851173,target gene,Yes,69
-,P25572,850315,target gene,Yes,72
RRG8,Q06109,856232,target gene,Yes,20
NGL2,Q03264,855329,target gene,Yes,22
VPS3,P23643,852106,target gene,Yes,34
ELO3,P40319,851087,target gene,Yes,72
GPA1,P08539,856394,target gene,Yes,50
GFD2,P25370,850321,target gene,Yes,39
PEX3,P28795,851929,target gene,Yes,24
LDH1,P38139,852503,target gene,Yes,25
BNA2,P47125,853541,target gene,Yes,62
ERG7,P38604,856470,target gene,Yes,28
ISU2,Q12056,854401,target gene,Yes,93
ARG8,P18544,854025,target gene,Yes,40
PAA1,Q12447,851643,target gene,Yes,33
ECM4,P36156,853951,target gene,Yes,57
VPS33,P20795,851112,target gene,Yes,38
MPH1,P40562,854818,target gene,Yes,32
FUN19,P28003,851199,target gene,Yes,38
-,Q3E756,852251,target gene,Yes,68
-,Q2V2P0,3799978,target gene,Yes,10
TRR1,P29509,851955,target gene,Yes,36
OSH6,Q02201,853872,target gene,Yes,33
YPT35,P38815,856505,target gene,Yes,22
VEL1,P53058,852634,target gene,Yes,38
PMT5,P52867,851464,target gene,Yes,18
HEM13,P11353,851614,target gene,Yes,60
RPR2,P40571,854832,target gene,Yes,31
PRE5,P40302,855362,target gene,Yes,68
CBF5,P33322,850872,target gene,Yes,33
RPL27A,P0C2H6,856401,target gene,Yes,85
TGL5,Q12043,854248,target gene,Yes,36
SDH4,P37298,851758,target gene,Yes,46
DBP9,Q06218,850982,target gene,Yes,35
-,P0CF18,855109,target gene,Yes,47
HUG1,Q6Q5K6,854944,target gene,Yes,57
PSD2,P53037,853080,target gene,Yes,32
RPL5,P26321,855972,target gene,Yes,65
ENA5,Q12691,851608,target gene,Yes,26
RCK1,P38622,852719,target gene,Yes,56
HRR25,P29295,855897,target gene,Yes,36
REC104,P33323,856562,target gene,Yes,41
IKS1,P47042,853389,target gene,Yes,40
ILV6,P25605,850348,target gene,Yes,48
FUR1,P18562,856529,target gene,Yes,38
GYP7,P48365,851364,target gene,Yes,42
PMC1,P38929,852878,target gene,Yes,37
NRK1,P53915,855594,target gene,Yes,25
NDE2,Q07500,851474,target gene,Yes,46
MEP3,P53390,856260,target gene,Yes,59
SRO9,P25567,850320,target gene,Yes,43
ORM2,Q06144,851064,target gene,Yes,59
TY1B-LR2,P0C2I5,850853,target gene,Yes,14
RPL38,P49167,851035,target gene,Yes,69
MFA2,P34166,855577,target gene,Yes,64
ARO1,P08566,851705,target gene,Yes,37
HHF1; HHF2,P02309,852294;855701,target gene,Yes,120
EFM1,P38732,856346,target gene,Yes,35
-,P47152,853579,target gene,Yes,61
PIK1,P39104,855454,target gene,Yes,19
-,O13587,856211,target gene,Yes,17
-,Q2V2P5,3799974,target gene,Yes,5
OAR1,P35731,853810,target gene,Yes,29
SET4,P42948,853339,target gene,Yes,36
COB,P00163,854583,target gene,Yes,9
SSE2,P32590,852467,target gene,Yes,74
MAG1,P22134,856885,target gene,Yes,32
CHO2,P05374,853061,target gene,Yes,62
HPF1,Q05164,854010,target gene,Yes,88
BI3,Q9ZZW7,854605,target gene,Yes,11
RIM8,P53179,852837,target gene,Yes,51
THI5,P43534,850486,target gene,Yes,33
MAL11,P53048,853207,target gene,Yes,33
TMA17,Q12513,851448,target gene,Yes,57
ECM34,P38728,856342,target gene,Yes,18
ADH5,P38113,852442,target gene,Yes,61
MPM1,P40364,853379,target gene,Yes,29
ERG24,P32462,855441,target gene,Yes,30
RPS14A,P06367,850397,target gene,Yes,64
NUP2,P32499,851048,target gene,Yes,59
APC4,Q04601,851696,target gene,Yes,22
BAR1,P12630,854797,target gene,Yes,92
YOP1,Q12402,856140,target gene,Yes,69
PTR2,P32901,853968,target gene,Yes,112
-,Q12210,851553,target gene,Yes,35
ERB1,Q04660,855068,target gene,Yes,50
-,P40159,855513,target gene,Yes,62
WSS1,P38838,856536,target gene,Yes,26
EST2,Q06163,851028,target gene,Yes,26
SDS24,P38314,852515,target gene,Yes,59
RIM4,P38741,856361,target gene,Yes,58
-,P47157,853584,target gene,Yes,32
SWA2,Q06677,851918,target gene,Yes,27
GLO4,Q12320,854205,target gene,Yes,40
AIM17,P23180,856365,target gene,Yes,84
MAK5,P38112,852439,target gene,Yes,32
ALG12,P53730,855764,target gene,Yes,31
IAH1,P41734,854293,target gene,Yes,32
CBR1,P38626,854768,target gene,Yes,29
RPS17B,P14127,852058,target gene,Yes,65
MRP8,P35719,853715,target gene,Yes,56
SNF6,P18888,856360,target gene,Yes,30
-,P40168,855526,target gene,Yes,46
YLF2,P38746,856372,target gene,Yes,33
VMA4,P22203,854509,target gene,Yes,34
HIS2,P38635,850581,target gene,Yes,56
APL2,P36000,853723,target gene,Yes,17
DAL2,P25335,854847,target gene,Yes,40
UFE1,P41834,854242,target gene,Yes,67
PLB3,Q08108,854151,target gene,Yes,62
ACC1,Q00955,855750,target gene,Yes,69
NBL1,Q3E7Y6,2746858,target gene,Yes,17
OSH3,P38713,856472,target gene,Yes,24
YAP1801,P38856,856566,target gene,Yes,47
NAT2,P37293,853050,target gene,Yes,38
SUP35,P05453,851752,target gene,Yes,27
ARO10,Q06408,851987,target gene,Yes,78
-,P40076,856858,target gene,Yes,27
TY1B-GR3,Q12316,853068,target gene,Yes,60
SOL3,P38858,856568,target gene,Yes,54
RPO41,P13433,850507,target gene,Yes,31
-,Q06594,-,target gene,Yes,26
CIS3,P47001,853282,target gene,Yes,95
PRY2,P36110,853882,target gene,Yes,91
SMT3,Q12306,852122,target gene,Yes,76
VIP1,Q06685,851126,target gene,Yes,26
AGP3,P43548,850489,target gene,Yes,39
RPL27B,P0C2H7,852082,target gene,Yes,65
ATR1,P13090,854924,target gene,Yes,60
KTR1,P27810,854266,target gene,Yes,30
MNT4,P53745,855796,target gene,Yes,31
RPL26B,P53221,852922,target gene,Yes,78
CAN1,P04817,856646,target gene,Yes,34
-,Q04170,852000,target gene,Yes,42
RPM2,Q02773,854883,target gene,Yes,70
SUL2,Q12325,850781,target gene,Yes,48
SGT2,Q12118,854168,target gene,Yes,51
PUT4,P15380,854530,target gene,Yes,80
SEC16,P48415,856020,target gene,Yes,31
CHO1,P08456,856748,target gene,Yes,55
SCS2,P40075,856856,target gene,Yes,25
SPO20,Q04359,855031,target gene,Yes,92
RPL2B,P0CX46,850590;854794,target gene,Yes,60
RRP1,P35178,851660,target gene,Yes,33
SEC61,P32915,851095,target gene,Yes,35
NPT1,P39683,854384,target gene,Yes,39
-,P53754,855805,target gene,Yes,34
TOM70,P07213,855602,target gene,Yes,27
ERG26,P53199,852883,target gene,Yes,88
BNA4,P38169,852179,target gene,Yes,47
NOP1,P15646,851548,target gene,Yes,51
MMF1,P40185,854760,target gene,Yes,65
AMN1,P38285,852455,target gene,Yes,83
CPR2,P23285,856454,target gene,Yes,40
RPL16A,P26784,854673,target gene,Yes,85
FMP45,Q07651,851304,target gene,Yes,57
ECM8,P38246,852368,target gene,Yes,42
CHS1,P08004,855529,target gene,Yes,56
-,Q05881,850993,target gene,Yes,33
EGT2,P42835,855389,target gene,Yes,65
RPL32,P38061,852185,target gene,Yes,72
TFC6,Q06339,851964,target gene,Yes,17
COS3,P0CX13,852605;854907,target gene,Yes,49
RPP0,P05317,851052,target gene,Yes,64
AAT1,Q01802,853755,target gene,Yes,32
KOG1,P38873,856593,target gene,Yes,21
RPL36B,O14455,855826,target gene,Yes,79
RPA135,P22138,856119,target gene,Yes,69
TOS3,P43637,852696,target gene,Yes,39
ARN1,P38731,856345,target gene,Yes,58
HHO1,P53551,855976,target gene,Yes,52
WRS1,Q12109,854056,target gene,Yes,38
SLH1,P53327,853187,target gene,Yes,32
CLB4,P24871,850907,target gene,Yes,24
UFO1,Q04511,854886,target gene,Yes,65
NAG1,Q8TGN9,8656591,target gene,Yes,26
-,P36134,853914,target gene,Yes,74
CRG1,P38892,856616,target gene,Yes,51
ITC1,P53125,852744,target gene,Yes,31
YRF1-8,P0CX22,851189;852158;854577,target gene,Yes,11
BAG7,Q12128,854302,target gene,Yes,53
-,P38690,856428,target gene,Yes,72
SHH3,Q04487,855145,target gene,Yes,44
ERG5,P54781,855029,target gene,Yes,80
TAL1,P15019,851068,target gene,Yes,69
ICL1,P28240,856794,target gene,Yes,58
-,P53235,852945,target gene,Yes,29
FUM1,P08417,855866,target gene,Yes,42
NCE102,Q12207,856272,target gene,Yes,82
THI74,Q04083,852048,target gene,Yes,29
-,Q05016,855266,target gene,Yes,37
SPO24,Q3E752,856149,target gene,Yes,66
SPO16,P17122,856558,target gene,Yes,33
SMP3,Q04174,854320,target gene,Yes,20
GET3,Q12154,851458,target gene,Yes,27
ECM1,P39715,851240,target gene,Yes,83
MTF1,P14908,855268,target gene,Yes,26
RAD27,P26793,853747,target gene,Yes,32
RPN5,Q12250,851408,target gene,Yes,23
MNL1,P38888,856611,target gene,Yes,51
PAN5,P38787,856460,target gene,Yes,36
-,P0CX18,851295;856621,target gene,Yes,28
RRI2,Q12348,854032,target gene,Yes,42
MCD4,P36051,853690,target gene,Yes,60
-,O13511,851232,target gene,Yes,29
ARD1,P07347,856404,target gene,Yes,35
GSF2,Q04697,854957,target gene,Yes,17
EAP1,P36041,853631,target gene,Yes,28
MRK1,P50873,851480,target gene,Yes,31
DBP2,P24783,855611,target gene,Yes,59
MCK1,P21965,855409,target gene,Yes,52
ZIP2,P53061,852643,target gene,Yes,23
RPL1B,P0CX44,852742;855881,target gene,Yes,66
GGC1,P38988,851329,target gene,Yes,59
-,P25620,-,target gene,Yes,17
BNI5,P53890,855555,target gene,Yes,30
TPO4,Q12256,854447,target gene,Yes,86
FRT2,P39734,851205,target gene,Yes,50
HIT1,P46973,853516,target gene,Yes,61
TPS3,P38426,855303,target gene,Yes,25
TDA1,Q03533,855336,target gene,Yes,74
-,P53272,853020,target gene,Yes,50
MRX9,Q07349,851535,target gene,Yes,30
OAC1,P32332,853739,target gene,Yes,116
CCR4,P31384,851212,target gene,Yes,27
FRS1,P15624,850749,target gene,Yes,50
-,P34251,853753,target gene,Yes,44
NUC1,P08466,853222,target gene,Yes,27
MRS2,Q01926,854511,target gene,Yes,30
RPL6B,P05739,851169,target gene,Yes,80
ILV3,P39522,853473,target gene,Yes,56
RPL12A,P0CX53,852026;856656,target gene,Yes,82
SSU1,P41930,856013,target gene,Yes,81
APD1,P38281,852448,target gene,Yes,52
URA2,P07259,853311,target gene,Yes,49
PCT1,P13259,853116,target gene,Yes,40
GSP2,P32836,854357,target gene,Yes,41
FAA1,P30624,854495,target gene,Yes,94
QNS1,P38795,856473,target gene,Yes,21
SOL4,P53315,853163,target gene,Yes,88
LTV1,P34078,853714,target gene,Yes,46
IGD1,P43598,850572,target gene,Yes,89
NUS1,Q12063,851334,target gene,Yes,29
CTR3,Q06686,851129,target gene,Yes,30
CWP2,P43497,853765,target gene,Yes,111
-,P40169,855527,target gene,Yes,57
PCL9,Q12477,851375,target gene,Yes,32
RPN11,P43588,850554,target gene,Yes,43
ARI1,P53111,852720,target gene,Yes,60
LPD1,P09624,850527,target gene,Yes,36
RPL15A,P05748,850716,target gene,Yes,58
RPS9A,O13516,856024,target gene,Yes,61
ECM21,P38167,852173,target gene,Yes,25
RPL13A,Q12690,851477,target gene,Yes,55
PUF6,Q04373,852107,target gene,Yes,31
ALA1,P40825,854513,target gene,Yes,32
QDR2,P40474,854685,target gene,Yes,70
SCS7,Q03529,855315,target gene,Yes,59
ATG33,Q06485,851070,target gene,Yes,75
PKH1,Q03407,852101,target gene,Yes,41
-,P53872,855531,target gene,Yes,51
BIO2,P32451,853203,target gene,Yes,53
PTP2,P29461,854383,target gene,Yes,30
PAR32,Q12515,851381,target gene,Yes,38
HIS5,P07172,854690,target gene,Yes,49
SEC72,P39742,850999,target gene,Yes,55
RPT1,P33299,853712,target gene,Yes,30
MDR1,P53258,852992,target gene,Yes,13
IRC13,Q08630,-,target gene,Yes,54
COS10,P52924,855812,target gene,Yes,37
-,P43597,850570,target gene,Yes,56
UBC13,P52490,851666,target gene,Yes,24
RAD54,P32863,852713,target gene,Yes,44
SPS2,P08459,852134,target gene,Yes,36
ULA1,Q12059,856104,target gene,Yes,32
NPR1,P22211,855538,target gene,Yes,33
NCA2,Q12374,856278,target gene,Yes,23
DET1,Q99288,851621,target gene,Yes,20
-,P40101,856935,target gene,Yes,30
GUK1,P15454,852065,target gene,Yes,41
DBP5,P20449,854211,target gene,Yes,31
MET12,P46151,856084,target gene,Yes,34
GVP36,P40531,854770,target gene,Yes,39
PYC2,P32327,852519,target gene,Yes,37
VPS54,Q12071,851591,target gene,Yes,67
FSH1,P38777,856445,target gene,Yes,53
-,P42947,853337,target gene,Yes,56
